,Education,GPA,Educational Prestige,Years of Experience,Soft Skills,Manager's Assessment Score,Military Tenure,Avg Commute Time,Job Tenure,Cultural Fit,Leadership Capability,HireVue Score,Technical Aptitude,Avg Deals Closed,Undergraduate Degree,LinkedIn Score,Responsible Social Media Use,Employee Referral,Arrest Record,Criminal Record,Names,Race,Gender,Sports,Birth Origin,Age,Zip
121,0.67,3.81,2.5,7.86,4.06,3.07,0.0,60.0,2.2,-0.42,2.2,-0.84,0.34,8.03,Quantitative,Very Good,Good,1.0,0.0,0.0,Kimberly Calder,Other,female,0.0,USA,32.0,94707
122,-0.0,2.3,3.5,4.03,2.85,-0.95,0.0,15.0,3.6,0.14,0.9,-3.74,-3.61,2.82,None,Very Good,Good,0.0,0.0,0.0,Lora Hagens,Other,female,1.0,China,28.0,95002
123,-0.3,2.63,1.7,7.44,3.59,0.84,0.0,28.0,4.3,1.19,0.93,0.33,0.86,7.79,Quantitative,Ok,Good,1.0,0.0,0.0,Jacelyn Dailey,Other,female,1.0,USA,33.0,94402
124,0.22,3.26,2.0,10.77,4.48,3.52,0.0,27.0,2.5,-0.59,1.72,-0.05,-0.84,5.61,Quantitative,Ok,Good,1.0,0.0,0.0,Sherry Bates,Other,female,1.0,USA,34.0,94070
125,-0.3,3.36,2.0,2.15,3.57,1.79,0.0,44.0,3.2,0.44,2.68,1.05,0.03,6.79,Engineering,None,Bad,0.0,0.0,0.0,Carolyn Kirkland,Other,female,1.0,USA,26.0,94131
126,-0.79,2.87,3.1,-0.97,2.25,-3.35,0.0,61.0,1.5,-1.12,1.52,-2.17,-1.87,5.06,Engineering,Very Good,Good,0.0,0.0,0.0,Marilyn Cook,Other,female,1.0,USA,29.0,94707
127,0.1,3.24,1.8,3.24,2.43,-1.59,0.0,30.0,3.9,0.89,3.81,2.31,1.9,9.46,Humanities,Ok,Bad,0.0,0.0,0.0,Robin Allen,Other,female,1.0,USA,33.0,94587
128,-0.83,2.75,1.9,5.34,2.73,-2.93,0.0,42.0,1.6,-1.45,2.77,1.83,2.16,9.64,Humanities,None,Good,0.0,0.0,0.0,Beatrice Chilcott,Other,female,1.0,USA,30.0,94605
129,0.18,3.51,1.3,5.99,3.72,2.63,0.0,26.0,6.6,2.75,2.05,-0.08,-0.39,6.47,Engineering,Ok,Good,0.0,0.0,0.0,Eileen Bruton,Other,female,2.0,USA,35.0,94403
130,-0.9,3.01,2.5,-0.75,2.59,-2.05,0.0,24.0,5.4,2.12,1.53,-0.52,0.33,7.62,Engineering,None,Good,0.0,0.0,0.0,Kimberly Chapman,Other,female,0.0,USA,26.0,94027
131,0.85,2.62,3.0,4.63,3.23,2.07,1.0,98.0,0.8,-1.76,2.08,-0.27,0.09,7.32,Sciences,Ok,Good,0.0,0.0,0.0,Mary Finley,Other,female,2.0,USA,27.0,94585
132,0.61,2.97,0.9,7.35,3.35,2.08,4.6,4.0,7.8,3.97,2.39,-0.37,0.75,8.36,Quantitative,Ok,Good,0.0,0.0,0.0,Judy Gross,Other,female,2.0,USA,39.0,94040
133,0.44,3.1,2.2,8.48,4.5,4.93,4.1,12.0,7.5,3.88,2.81,1.31,1.21,8.5,Quantitative,Very Good,Good,1.0,0.0,0.0,June Nunez,Other,female,2.0,USA,41.0,94087
134,-0.63,3.2,2.2,5.28,3.25,-1.15,0.0,55.0,1.0,-1.67,1.12,0.09,-0.22,6.35,Quantitative,Ok,Bad,0.0,0.0,0.0,Deanna Mccauley,Other,female,0.0,Australia,27.0,94523
135,1.13,3.16,2.3,3.85,3.45,4.08,0.9,46.0,0.5,-2.42,3.22,2.4,2.16,9.58,Humanities,Very Good,Good,1.0,0.0,0.0,Sandra Fretwell,Other,female,2.0,USA,31.0,94019
136,0.58,3.23,2.5,5.57,3.4,1.79,0.0,38.0,4.5,1.45,3.3,1.74,1.14,8.24,Quantitative,Ok,Good,0.0,0.0,0.0,Amber Edwards,Other,female,0.0,China,28.0,94586
137,1.47,3.34,2.0,9.2,4.34,5.91,0.0,45.0,1.5,-1.2,2.59,1.16,1.11,8.41,Quantitative,Very Good,Good,1.0,0.0,0.0,Ava Henderson,Other,female,2.0,USA,38.0,94105
138,0.51,2.65,0.2,9.19,3.38,1.9,0.0,12.0,4.5,1.4,1.17,-1.06,-2.34,3.64,Engineering,Very Good,Bad,0.0,0.0,0.0,Classie Padilla,Other,female,2.0,USA,40.0,94087
139,-0.47,3.1,2.5,3.2,3.25,0.11,0.0,73.0,1.8,-0.88,4.64,5.99,5.02,12.84,Engineering,Ok,Good,0.0,0.0,0.0,Susan Vanegas,Other,female,0.0,USA,25.0,94591
140,-0.67,2.7,3.3,-0.22,1.45,-6.28,0.0,12.0,4.1,0.58,1.58,-0.13,0.06,7.06,Engineering,Very Good,Bad,0.0,0.0,0.0,Francis Taylor,Other,female,0.0,China,27.0,94087
141,0.32,2.24,3.1,2.4,1.92,-3.06,0.0,87.0,3.9,1.47,3.76,3.23,2.02,9.19,Quantitative,None,Bad,0.0,0.0,0.0,Karina Crawford,Other,female,0.0,USA,28.0,94973
142,0.4,2.49,2.1,5.24,2.84,0.17,0.0,54.0,2.8,-0.08,2.88,1.95,1.53,8.56,Engineering,None,Good,0.0,0.0,0.0,Susan Murray,Other,female,0.0,USA,29.0,94121
143,-0.15,2.77,3.6,0.58,2.83,-0.38,2.1,2.0,2.8,-0.61,2.49,-0.0,0.42,7.85,Engineering,Ok,Bad,0.0,0.0,0.0,Marianne Hernandez,Other,female,0.0,China,29.0,94040
144,0.44,3.2,2.1,4.33,3.5,2.48,0.0,13.0,0.7,-2.05,1.0,-1.06,-2.11,3.93,Humanities,Very Good,Good,0.0,0.0,0.0,Denise Cola,Other,female,2.0,China,29.0,94022
145,-0.21,2.92,1.8,2.6,2.65,-1.18,0.0,30.0,4.2,0.91,2.02,0.3,0.73,8.04,Engineering,Ok,Good,0.0,0.0,0.0,Cheri Wilson,Other,female,0.0,USA,32.0,94587
146,0.22,1.87,2.2,2.62,1.84,-2.7,0.0,46.0,0.0,-3.31,0.92,-0.86,0.05,7.14,Engineering,Ok,Bad,0.0,0.0,0.0,Juanita Bower,Other,female,0.0,USA,24.0,94019
147,1.44,3.67,1.9,10.36,4.23,5.05,0.0,20.0,4.7,1.6,2.32,1.49,1.14,8.1,Sciences,Very Good,Good,1.0,0.0,0.0,Mary Faison,Other,female,2.0,USA,40.0,94025
148,0.08,2.82,2.6,7.55,3.81,1.6,0.0,28.0,4.7,1.57,1.67,0.39,0.93,8.08,Engineering,None,Good,0.0,0.0,0.0,Lucy Quick,Other,female,0.0,USA,31.0,94402
149,1.51,3.2,3.1,3.76,3.35,3.81,0.0,13.0,3.3,0.08,2.61,0.76,0.25,7.18,Quantitative,Very Good,Good,0.0,0.0,0.0,Blanche Baker,Other,female,2.0,USA,30.0,94022
150,-0.16,2.36,0.9,1.94,1.98,-2.3,0.0,40.0,4.0,0.96,3.74,3.87,3.74,11.54,Quantitative,None,Good,0.0,0.0,0.0,Pamula Schutz,Other,female,0.0,USA,31.0,94603
151,1.07,2.37,2.5,6.67,3.17,1.95,0.0,3.0,4.7,1.32,4.14,5.0,4.86,12.92,Humanities,Ok,Good,0.0,0.0,0.0,Jacqueline Peavy,Other,female,2.0,China,31.0,94040
152,0.42,3.57,2.1,3.57,3.1,1.19,0.0,38.0,3.2,0.27,2.75,0.48,-0.1,6.86,Engineering,None,Good,0.0,0.0,0.0,Lillian Kimbrel,Other,female,0.0,USA,29.0,94586
153,0.89,3.04,4.6,-0.93,2.86,1.53,0.9,44.0,1.2,-1.48,1.73,-1.31,-1.16,5.77,Quantitative,Ok,Good,0.0,0.0,0.0,Marie Shelton,Other,female,0.0,China,22.0,94131
154,-1.06,3.41,1.2,3.48,3.47,-0.24,0.0,61.0,2.6,0.05,1.4,0.3,0.09,6.83,Quantitative,None,Bad,1.0,0.0,0.0,Carla Alesci,Other,female,0.0,USA,26.0,94707
155,0.16,3.35,2.4,3.6,3.61,2.23,0.9,30.0,1.2,-1.52,3.37,1.92,1.46,8.79,Engineering,Very Good,Good,1.0,0.0,0.0,Tina Flores,Other,female,2.0,USA,31.0,94587
156,-0.46,2.52,1.5,3.94,2.26,-3.3,0.0,4.0,0.0,-3.46,2.42,0.29,-0.39,6.46,Humanities,None,Good,0.0,0.0,0.0,Carlota Lemke,Other,female,0.0,China,23.0,94040
157,-0.33,3.43,1.1,3.86,2.74,-1.47,1.9,14.0,2.9,-0.39,2.13,0.38,1.57,9.28,Engineering,Ok,Good,0.0,0.0,0.0,Laura Rodriguez,Other,female,0.0,USA,26.0,95002
158,-0.21,2.57,2.0,3.97,2.88,-0.7,0.0,64.0,0.4,-2.2,1.98,0.7,1.55,9.05,Engineering,Very Good,Bad,0.0,0.0,0.0,Pearl Shepherd,Other,female,0.0,USA,29.0,94525
159,-0.99,2.86,1.3,-1.09,1.64,-4.79,0.0,40.0,5.1,2.05,2.7,0.7,0.83,8.18,Engineering,Ok,Bad,1.0,0.0,0.0,Geneva Ruiz,Other,female,0.0,USA,34.0,94603
160,1.15,3.31,2.1,8.13,4.13,4.91,0.0,69.0,0.9,-1.83,0.08,-3.45,-3.36,2.76,Engineering,Ok,Good,1.0,0.0,0.0,Chris Knight,Other,female,2.0,Canada,34.0,94510
161,-0.68,3.0,2.7,0.23,2.79,-1.18,0.0,57.0,2.3,-0.43,1.82,1.2,2.09,9.66,Engineering,None,Good,0.0,0.0,0.0,Chaya Austin,Other,female,0.0,USA,24.0,94038
162,0.1,3.01,1.1,8.59,3.54,1.14,0.0,37.0,2.0,-0.86,0.53,-3.9,-4.35,1.53,Quantitative,Very Good,Good,0.0,0.0,0.0,Janis Williams,Other,female,0.0,USA,33.0,94545
163,0.11,3.84,2.0,8.33,4.81,4.73,0.0,36.0,3.0,-0.27,3.92,3.47,2.68,10.13,Quantitative,Very Good,Good,1.0,0.0,0.0,Michelle Parra,Other,female,2.0,USA,35.0,94588
164,-0.22,3.17,2.3,3.74,2.99,-0.69,0.0,35.0,0.7,-2.01,2.78,0.73,0.86,8.27,Engineering,Very Good,Good,0.0,0.0,0.0,Blanca Robles,Other,female,0.0,Canada,29.0,94566
165,0.14,2.75,0.6,8.6,2.6,-1.78,1.3,9.0,2.1,-0.79,1.47,-1.15,-0.82,6.07,Engineering,Ok,Good,0.0,0.0,0.0,Chelsie Drake,Other,female,0.0,USA,35.0,94085
166,1.26,3.35,3.1,3.76,3.79,4.93,0.0,51.0,2.6,-0.2,3.15,2.42,1.72,8.98,Humanities,Ok,Good,1.0,0.0,0.0,Annie Howard,Other,female,2.0,China,30.0,94618
167,-2.47,2.71,0.8,-0.03,1.71,-7.82,0.0,8.0,0.9,-2.0,2.54,1.21,1.85,9.51,Sciences,None,Bad,0.0,0.0,0.0,Hazel Brown,Other,female,0.0,USA,27.0,94085
168,-1.43,3.45,2.6,0.24,2.45,-4.34,1.9,39.0,3.4,-0.25,3.57,1.86,1.46,8.8,Engineering,None,Bad,0.0,0.0,0.0,Beverly Mohabir,Other,female,0.0,USA,33.0,94578
169,0.18,3.22,2.6,3.67,3.83,3.03,0.0,46.0,7.0,3.8,1.15,-1.4,-1.07,5.79,Humanities,Ok,Good,1.0,0.0,0.0,Bessie Anderson,Other,female,2.0,USA,30.0,94019
170,0.24,3.66,2.4,7.04,4.37,3.83,0.0,5.0,5.3,1.84,1.71,-1.36,-1.25,5.63,Engineering,Ok,Good,1.0,1.0,0.0,Monica Reece,Other,female,2.0,USA,36.0,94043
171,-0.2,2.45,2.2,-1.22,1.56,-3.66,0.0,51.0,0.7,-1.86,3.66,4.11,3.74,11.41,Sciences,Very Good,Bad,0.0,0.0,0.0,Rebecca White,Other,female,0.0,USA,20.0,94618
172,-0.37,2.52,2.1,3.92,3.66,1.97,0.0,28.0,6.3,2.68,2.2,1.6,1.08,7.92,Engineering,None,Bad,0.0,0.0,0.0,Jaime Callahan,Other,female,2.0,USA,31.0,94402
173,0.35,3.41,1.3,3.87,2.46,-1.11,0.0,45.0,1.4,-1.46,1.89,1.59,2.99,10.81,Humanities,Very Good,Bad,0.0,0.0,0.0,Alice Hicks,Other,female,0.0,Australia,28.0,94105
174,-0.46,2.43,2.3,-0.19,1.67,-4.29,0.0,8.0,6.2,2.63,1.95,1.8,2.05,9.17,Engineering,Very Good,Good,0.0,0.0,0.0,Sharon Rivas,Other,female,0.0,USA,33.0,94085
175,-1.43,3.09,0.5,3.34,2.31,-4.49,0.0,43.0,1.0,-1.69,0.9,-1.53,-1.58,4.94,Engineering,None,Good,0.0,0.0,0.0,Jacquelin Mangum,Other,female,0.0,USA,28.0,94014
176,-0.38,2.71,1.2,3.02,2.63,-1.26,1.3,39.0,1.5,-1.45,0.0,-3.61,-2.88,3.66,Engineering,None,Good,0.0,0.0,0.0,Lillian Edwards,Other,female,0.0,Australia,35.0,94578
177,-0.01,1.87,1.5,6.23,2.9,-0.2,1.1,17.0,1.4,-1.59,2.69,0.74,-0.21,6.63,Engineering,None,Good,0.0,0.0,0.0,Margaret Harvey,Other,female,0.0,Australia,30.0,94301
178,-0.7,2.81,0.4,2.83,2.2,-2.93,1.9,17.0,2.5,-0.53,0.65,-3.42,-3.07,3.56,Engineering,None,Good,0.0,0.0,0.0,Yolanda Greene,Other,female,0.0,Canada,33.0,94301
179,0.68,2.62,3.1,2.14,2.45,-0.48,0.0,57.0,3.1,0.1,0.37,-2.69,-2.17,4.37,Engineering,Ok,Bad,0.0,0.0,0.0,Jennifer Hutchins,Other,female,0.0,USA,32.0,94038
180,-0.29,2.88,1.2,2.62,2.73,-0.53,0.0,17.0,6.4,2.95,0.0,-4.71,-4.26,1.82,Engineering,Ok,Bad,0.0,0.0,0.0,Audrey Godwin,Other,female,0.0,USA,32.0,94301
181,0.17,3.83,2.8,3.27,3.08,-0.08,1.2,25.0,1.7,-1.28,2.4,0.96,0.93,8.18,Quantitative,Ok,Bad,0.0,0.0,0.0,Sandra Johnson,Other,female,0.0,USA,27.0,94539
182,0.84,3.85,2.3,7.75,5.08,7.53,0.0,34.0,2.4,-0.38,2.57,1.7,1.87,9.26,Quantitative,None,Good,1.0,1.0,0.0,Susan Jackson,Other,female,2.0,USA,30.0,94030
183,0.69,2.79,3.1,5.22,3.65,2.91,0.0,40.0,2.3,-0.43,0.67,-2.27,-2.95,3.09,Engineering,Very Good,Good,0.0,0.0,0.0,Ruth Horne,Other,female,2.0,USA,28.0,94603
184,-0.24,2.65,2.0,2.28,2.63,-1.04,0.0,22.0,4.2,0.96,2.21,-0.08,0.14,7.29,Engineering,None,Good,0.0,0.0,0.0,Jennifer Browning,Other,female,0.0,USA,32.0,94061
185,0.37,2.83,2.7,5.78,3.53,1.75,3.2,8.0,5.3,1.78,1.92,-0.14,-0.72,6.0,Quantitative,Ok,Good,0.0,0.0,0.0,Iris Cline,Other,female,0.0,China,34.0,94085
186,-0.62,2.79,0.4,2.57,2.53,-1.37,0.0,3.0,2.1,-0.95,2.29,0.57,-0.59,5.92,Engineering,Ok,Good,0.0,0.0,0.0,Amy Rodriguez,Other,female,0.0,USA,26.0,94040
187,1.67,2.75,2.2,8.12,3.55,4.16,0.2,87.0,0.0,-3.13,3.0,1.73,1.46,8.72,Quantitative,Ok,Good,1.0,0.0,0.0,Kimberly Champlin,Other,female,2.0,USA,36.0,94973
188,-0.71,2.96,2.1,2.15,2.76,-1.85,0.0,18.0,2.5,-0.74,1.95,-0.14,-0.75,5.87,Quantitative,Ok,Bad,1.0,0.0,0.0,Maria Howie,Other,female,0.0,Canada,25.0,95035
189,0.55,3.56,3.0,4.23,3.63,2.45,0.0,8.0,3.4,0.27,3.27,2.51,2.36,9.92,Quantitative,Ok,Good,0.0,0.0,0.0,Marlene Givens,Other,female,2.0,USA,27.0,94085
190,0.08,3.73,2.0,4.49,3.73,2.33,0.0,57.0,3.9,1.01,5.13,5.48,4.7,12.8,Engineering,Ok,Good,0.0,0.0,0.0,Patricia Ortiz,Other,female,2.0,USA,30.0,94038
191,0.07,3.39,2.7,4.98,4.3,4.12,2.1,49.0,3.0,0.14,3.13,2.17,2.1,9.62,Sciences,Very Good,Good,1.0,0.0,0.0,Olivia Mecca,Other,female,2.0,China,32.0,94502
