,Education,GPA,Educational Prestige,Years of Experience,Soft Skills,Manager's Assessment Score,Military Tenure,Avg Commute Time,Job Tenure,Cultural Fit,Leadership Capability,HireVue Score,Technical Aptitude,Avg Deals Closed,Undergraduate Degree,LinkedIn Score,Responsible Social Media Use,Employee Referral,Arrest Record,Criminal Record,Names,Race,Gender,Sports,Birth Origin,Age,Zip
120,-0.52,3.07,2.2,2.25,2.69,-1.87,0.0,79.0,0.7,-1.82,0.82,-1.69,-0.71,6.32,Quantitative,Ok,Good,0.0,1.0,0.0,Joy Rose,African-American,female,0.0,USA,25.0,94533
121,0.82,2.04,3.0,7.67,3.79,3.4,0.0,57.0,2.3,-0.45,3.59,1.65,1.01,8.26,Quantitative,Very Good,Good,0.0,0.0,0.0,Laura Kelty,African-American,female,2.0,USA,32.0,94038
122,-0.31,2.23,0.5,6.48,2.26,-2.86,0.0,40.0,4.9,1.59,1.66,-0.61,-0.25,6.85,Engineering,Ok,Good,1.0,1.0,0.0,Jennifer Denney,African-American,female,0.0,USA,29.0,94603
123,-0.15,3.16,2.4,2.19,2.77,-0.98,0.0,51.0,0.1,-2.23,2.2,0.79,0.37,7.19,Engineering,None,Bad,0.0,0.0,0.0,Michelle Johnson,African-American,female,0.0,USA,26.0,94618
124,-0.87,3.09,0.5,3.84,1.87,-5.14,0.0,34.0,3.0,0.23,1.79,-0.62,-0.8,6.02,Engineering,None,Bad,0.0,1.0,1.0,Millicent Slagle,African-American,female,0.0,USA,29.0,94030
125,0.12,2.28,3.1,3.56,3.07,0.42,0.9,43.0,0.6,-2.12,0.59,-1.99,-1.74,4.74,Sciences,Very Good,Good,0.0,0.0,0.0,Belinda Spencer,African-American,female,0.0,USA,29.0,94014
126,1.01,3.7,2.0,2.08,2.98,2.26,3.6,14.0,6.2,2.7,1.44,-0.79,-1.31,5.08,Quantitative,Very Good,Good,0.0,0.0,0.0,Clara Hare,African-American,female,2.0,USA,31.0,95002
127,0.07,3.23,1.9,1.8,2.62,-0.32,1.1,47.0,0.6,-2.18,2.77,-0.1,0.01,7.19,Engineering,None,Bad,0.0,0.0,0.0,Catherine Dominguez,African-American,female,0.0,USA,27.0,94114
128,-0.61,3.18,0.9,3.65,3.3,0.63,0.0,68.0,0.0,-3.27,3.33,0.68,0.82,8.47,Quantitative,Very Good,Good,0.0,0.0,0.0,Lolita Heard,African-American,female,0.0,Canada,29.0,94569
129,0.82,3.39,2.6,5.38,3.91,4.11,0.0,13.0,2.3,-0.67,3.02,0.93,1.25,8.83,Engineering,Very Good,Good,1.0,0.0,1.0,Laurie Smith,African-American,female,2.0,USA,30.0,94022
130,1.18,3.57,3.4,7.07,4.92,7.34,0.0,87.0,0.7,-2.01,2.51,-1.18,-1.35,5.84,Humanities,Very Good,Good,1.0,0.0,0.0,Betty Nolette,African-American,female,2.0,USA,29.0,94973
131,-0.13,3.14,3.7,2.0,3.84,2.58,0.0,15.0,6.8,3.29,1.46,-1.39,-2.23,4.04,Quantitative,Ok,Good,1.0,0.0,0.0,Rosemary Furbush,African-American,female,2.0,USA,32.0,95002
132,-0.01,3.42,1.8,4.09,3.3,1.1,0.0,33.0,4.9,2.06,1.68,0.13,0.65,7.81,Engineering,Very Good,Good,0.0,0.0,0.0,Linda Barth,African-American,female,0.0,USA,28.0,94010
133,-0.22,2.54,1.3,4.39,2.59,-1.54,0.0,67.0,0.0,-3.53,3.86,2.86,2.96,10.8,Engineering,Ok,Bad,0.0,0.0,0.0,Donnie Jennings,African-American,female,0.0,USA,32.0,94598
134,1.27,3.07,2.1,6.5,3.85,4.9,0.0,9.0,5.0,1.6,2.69,0.09,0.78,8.43,Engineering,Very Good,Good,1.0,0.0,0.0,Carol Greiner,African-American,female,2.0,USA,32.0,94085
135,-0.99,3.05,-0.0,3.5,2.46,-2.78,3.9,18.0,6.4,2.98,1.35,-1.3,-1.06,5.75,Engineering,Ok,Bad,0.0,1.0,0.0,Anita Evans,African-American,female,0.0,USA,32.0,95035
136,1.11,2.39,2.6,4.05,2.72,1.4,0.0,57.0,2.1,-0.31,2.02,0.46,1.08,8.29,Sciences,Very Good,Good,0.0,0.0,0.0,Charity Griggs,African-American,female,0.0,USA,28.0,94038
137,-0.72,2.59,3.2,-3.15,1.76,-4.13,0.0,38.0,3.5,0.69,1.8,0.08,0.78,8.08,Engineering,Ok,Good,0.0,1.0,1.0,Mary Anderson,African-American,female,0.0,USA,24.0,94586
138,-1.61,3.37,1.5,-2.48,1.33,-7.37,0.0,14.0,3.7,0.49,0.81,-3.04,-3.16,3.12,Engineering,None,Bad,1.0,1.0,1.0,Deborah Waggoner,African-American,female,0.0,USA,25.0,95002
139,-0.53,2.15,2.1,-1.07,1.73,-3.62,0.0,36.0,6.0,2.53,2.13,2.35,2.14,9.3,Quantitative,None,Good,1.0,1.0,0.0,Maria Durdan,African-American,female,0.0,Canada,32.0,94588
140,1.21,3.74,3.4,9.63,4.02,3.2,0.0,30.0,6.9,3.41,2.63,-0.95,-1.65,5.19,Engineering,None,Good,1.0,0.0,0.0,Antonette Burton,African-American,female,1.0,USA,37.0,94587
141,0.11,2.91,1.4,6.54,2.77,-1.18,0.0,8.0,4.3,0.98,2.73,1.34,1.8,9.32,Quantitative,Ok,Good,1.0,0.0,0.0,Casandra Owens,African-American,female,0.0,USA,32.0,94085
142,0.11,2.17,2.2,6.97,3.0,-0.54,0.0,22.0,3.1,-0.03,0.99,-2.22,-1.37,5.5,Engineering,None,Bad,0.0,0.0,0.0,Mary Gruber,African-American,female,0.0,USA,28.0,94061
143,-0.82,3.63,2.0,7.61,4.57,2.36,0.0,24.0,2.9,-0.11,2.2,-0.66,-0.31,6.94,Quantitative,Ok,Good,0.0,0.0,0.0,Teresa Woodall,African-American,female,1.0,Canada,33.0,94027
144,-0.07,3.0,1.5,0.41,1.81,-3.07,0.0,40.0,0.6,-1.86,2.03,0.21,0.18,7.24,Humanities,Ok,Good,0.0,1.0,0.0,Rachel Converse,African-American,female,0.0,USA,20.0,94603
145,-0.39,2.28,1.5,1.39,1.27,-5.45,1.4,27.0,2.2,-0.59,1.69,-0.67,0.42,7.81,Engineering,None,Good,0.0,1.0,1.0,Jennifer Hinton,African-American,female,0.0,USA,27.0,94070
146,1.41,2.87,2.2,8.23,3.78,4.37,0.0,70.0,0.0,-2.55,2.66,2.33,1.81,8.96,Engineering,Ok,Good,1.0,0.0,0.0,Blanche Turner,African-American,female,0.0,USA,31.0,94903
147,-0.69,2.11,2.6,-0.79,1.81,-4.06,0.0,63.0,3.8,0.85,2.96,0.98,1.39,9.02,Engineering,Ok,Good,0.0,1.0,1.0,Esther Krout,African-American,female,0.0,USA,22.0,94801
148,0.07,2.96,2.2,5.91,3.41,1.11,0.0,20.0,3.7,0.23,1.07,-1.89,-1.69,4.95,Engineering,None,Good,0.0,0.0,0.0,Theresa Matson,African-American,female,0.0,USA,31.0,94025
149,-0.18,3.15,2.1,3.88,2.91,-0.96,3.5,10.0,6.3,2.96,0.0,-5.97,-5.5,0.19,Sciences,Very Good,Bad,0.0,0.0,0.0,Sally Vest,African-American,female,0.0,USA,35.0,94085
150,0.63,3.59,1.2,7.3,3.96,3.75,0.0,9.0,4.4,1.03,1.73,-2.34,-2.26,4.52,Humanities,Ok,Good,1.0,1.0,0.0,Barbara Bjorklund,African-American,female,2.0,USA,38.0,94085
151,0.72,2.59,1.4,7.7,2.82,-0.04,0.0,15.0,4.6,1.35,0.03,-3.23,-3.51,2.46,Engineering,Very Good,Good,0.0,0.0,0.0,Amanda Petix,African-American,female,0.0,USA,36.0,95002
152,-0.0,2.82,2.5,2.49,2.98,0.28,0.0,43.0,0.9,-1.39,0.38,-3.52,-2.77,3.95,None,Ok,Good,0.0,0.0,0.0,Enid Clouser,African-American,female,0.0,USA,25.0,94014
153,0.14,3.08,2.2,4.92,4.01,3.44,0.0,47.0,1.7,-1.02,2.39,1.01,1.55,9.03,Sciences,Very Good,Good,1.0,0.0,0.0,Ann Hume,African-American,female,2.0,USA,30.0,94114
154,0.3,3.06,1.3,4.77,2.73,-0.16,0.0,11.0,3.8,0.43,3.2,0.91,1.06,8.63,Quantitative,None,Good,0.0,0.0,0.0,Lorraine Willis,African-American,female,1.0,USA,32.0,94089
155,-0.05,3.36,2.4,4.55,3.4,0.88,0.0,2.0,3.5,0.38,1.62,-0.53,-1.01,5.57,Engineering,None,Good,0.0,0.0,0.0,Olga Johnson,African-American,female,1.0,USA,32.0,94040
156,0.77,3.06,2.0,2.3,2.95,2.1,0.0,35.0,4.3,1.27,1.65,-1.38,-0.33,7.02,Quantitative,Very Good,Good,0.0,0.0,0.0,Juanita Santarpia,African-American,female,0.0,USA,27.0,94566
157,1.45,2.95,3.2,7.24,3.72,4.11,0.0,65.0,0.8,-1.74,2.9,0.77,1.44,9.14,Engineering,None,Good,1.0,1.0,0.0,Gloria Anderson,African-American,female,1.0,USA,33.0,94556
158,1.76,3.37,1.6,9.49,4.18,6.13,0.0,18.0,4.1,0.92,1.87,-2.03,-1.38,5.76,Quantitative,Ok,Good,1.0,0.0,0.0,Sarah Maddy,African-American,female,1.0,USA,38.0,95035
159,-0.24,3.35,1.8,1.96,3.12,0.5,0.0,13.0,2.3,-0.74,1.77,-0.35,0.01,7.19,Quantitative,Ok,Good,0.0,0.0,0.0,Noreen Bacon,African-American,female,1.0,USA,25.0,94022
160,1.15,2.7,1.6,5.96,2.36,-0.09,0.0,26.0,4.3,1.36,3.98,3.64,2.57,9.84,Engineering,None,Bad,0.0,0.0,0.0,Gladys Harley,African-American,female,1.0,USA,34.0,94403
161,0.8,2.29,1.9,5.6,2.11,-1.48,0.0,31.0,0.0,-3.67,1.53,-0.23,-0.85,5.64,Engineering,Ok,Bad,1.0,0.0,0.0,Barbara Carter,African-American,female,1.0,USA,27.0,94544
162,-0.16,2.41,1.8,-0.83,1.24,-4.64,0.0,51.0,5.0,1.87,2.84,2.61,1.17,7.79,Quantitative,Ok,Good,0.0,1.0,1.0,Sheryl Prichard,African-American,female,1.0,USA,25.0,94618
163,0.48,2.41,1.6,2.98,3.09,2.39,0.0,9.0,6.9,3.35,1.35,-2.67,-2.59,4.11,Quantitative,Very Good,Good,1.0,0.0,0.0,Angela Estwick,African-American,female,1.0,USA,27.0,94085
164,-0.18,2.65,1.7,3.88,2.39,-2.13,0.0,0.0,1.6,-1.64,1.64,-0.84,-1.44,5.06,Sciences,None,Good,0.0,0.0,0.0,Sherie Shelton,African-American,female,1.0,USA,29.0,94040
165,-0.12,2.19,0.8,3.87,1.95,-2.94,0.0,39.0,3.9,0.4,1.82,-0.48,0.29,7.63,Humanities,Ok,Good,0.0,1.0,0.0,Susan Chandler,African-American,female,1.0,USA,27.0,94578
166,0.86,3.6,1.9,5.32,3.98,4.64,0.0,35.0,1.8,-1.09,3.37,2.62,1.9,9.18,Engineering,Ok,Good,1.0,0.0,0.0,Hillary Carey,African-American,female,1.0,USA,27.0,94566
167,0.78,3.57,2.0,10.03,4.7,5.63,0.0,0.0,5.8,2.22,2.65,2.57,2.05,9.18,Engineering,None,Good,0.0,0.0,0.0,Melody Hull,African-American,female,1.0,USA,41.0,94040
168,0.08,3.09,2.9,2.61,3.42,1.63,0.0,47.0,1.0,-1.65,3.46,3.8,3.44,11.02,Engineering,Very Good,Good,1.0,1.0,0.0,Yadira Ibrahim,African-American,female,1.0,USA,29.0,94114
169,0.45,2.48,1.8,3.8,2.88,0.98,0.3,45.0,0.0,-2.98,1.96,1.31,1.61,8.82,Engineering,Very Good,Good,0.0,0.0,0.0,Adrienne Ortiz,African-American,female,1.0,USA,26.0,94105
170,-1.06,2.63,1.8,1.06,1.76,-5.45,0.0,15.0,5.2,1.78,3.41,3.11,2.61,9.94,Engineering,Ok,Bad,0.0,1.0,1.0,Marilyn Dooley,African-American,female,1.0,Canada,27.0,95002
171,-0.26,3.33,3.3,3.63,4.06,2.34,1.7,45.0,2.9,0.08,2.68,1.56,1.13,8.27,Engineering,Very Good,Good,0.0,0.0,0.0,Jacqueline Wilson,African-American,female,1.0,USA,27.0,94105
172,0.6,3.64,2.7,5.38,3.99,3.65,0.0,24.0,1.7,-1.36,2.48,1.63,1.77,9.11,Engineering,Ok,Good,1.0,0.0,0.0,Mary Kahele,African-American,female,1.0,USA,31.0,94027
173,-0.56,3.7,1.1,3.28,3.39,0.4,0.0,21.0,1.6,-1.45,1.91,-0.37,-0.18,6.81,Engineering,Ok,Good,0.0,0.0,0.0,Vivian Katz,African-American,female,1.0,USA,23.0,94538
174,0.08,2.74,2.2,-0.4,1.92,-2.29,0.0,14.0,3.2,-0.18,2.05,0.36,0.54,7.64,Quantitative,Ok,Bad,0.0,0.0,0.0,Paula Mcconnell,African-American,female,1.0,Canada,26.0,95002
175,-1.46,3.61,1.3,2.66,2.54,-4.25,0.0,78.0,2.8,0.21,0.29,-2.56,-1.74,5.04,Quantitative,Ok,Bad,0.0,1.0,1.0,Buffy Bowell,African-American,female,1.0,USA,26.0,94592
176,0.23,3.2,3.0,1.41,3.34,2.12,0.0,33.0,1.3,-1.09,0.38,-4.18,-3.93,2.36,Quantitative,Very Good,Good,0.0,0.0,0.0,Cynthia Alexander,African-American,female,1.0,USA,24.0,94010
177,0.18,2.94,2.6,3.73,2.68,-1.02,0.0,9.0,5.3,1.61,1.14,-2.31,-2.77,3.47,Engineering,Ok,Bad,0.0,0.0,0.0,Julia Kelley,African-American,female,1.0,USA,30.0,94085
178,-0.7,2.28,0.6,4.37,2.44,-2.42,0.0,20.0,5.7,2.27,1.08,-1.59,-2.5,3.53,Quantitative,Ok,Bad,0.0,0.0,0.0,Elizabeth Grimsley,African-American,female,1.0,USA,29.0,94025
179,0.91,2.96,1.7,9.14,2.82,-0.65,1.9,26.0,3.3,0.01,0.78,-0.88,-1.11,5.3,Engineering,Ok,Good,1.0,0.0,0.0,Stephine Fournier,African-American,female,1.0,USA,36.0,94403
180,0.18,3.38,1.9,2.56,2.73,-0.3,0.0,6.0,7.4,4.01,2.5,2.09,2.12,9.36,Engineering,Ok,Good,0.0,0.0,0.0,Pearlie Davis,African-American,female,1.0,USA,33.0,94043
181,-0.08,2.93,2.7,1.91,3.61,2.57,0.0,34.0,4.4,1.21,1.49,-1.29,-0.48,6.68,Quantitative,Very Good,Good,1.0,0.0,0.0,Theresa Stewart,African-American,female,2.0,USA,27.0,94030
182,0.03,2.96,3.3,2.23,3.46,1.67,0.0,56.0,2.9,0.13,0.0,-4.53,-4.19,1.86,Engineering,Ok,Good,0.0,1.0,0.0,Maria Moon,African-American,female,1.0,USA,28.0,94595
183,-1.2,2.77,2.0,1.01,2.34,-3.93,0.0,29.0,0.5,-2.2,2.26,-0.3,-0.81,6.04,Quantitative,None,Good,0.0,1.0,1.0,Mary Hamner,African-American,female,1.0,USA,21.0,94560
184,-0.12,1.82,2.6,4.13,2.11,-3.28,0.0,42.0,1.7,-1.1,2.08,-2.03,-1.98,4.89,Engineering,Ok,Bad,0.0,1.0,0.0,Felicia Faulk,African-American,female,1.0,USA,26.0,94605
185,0.66,2.28,3.4,4.23,2.91,0.54,2.4,58.0,3.4,0.41,1.85,-0.94,-0.85,6.02,Engineering,Ok,Good,0.0,0.0,0.0,Jeannette Mcgraw,African-American,female,1.0,USA,35.0,94720
186,0.65,3.38,3.4,5.83,4.0,3.27,1.8,71.0,2.5,-0.12,1.83,-0.35,-0.07,7.03,Quantitative,Ok,Good,1.0,0.0,0.0,Wanda Sheffield,African-American,female,1.0,USA,32.0,94509
187,-0.94,2.4,2.1,1.93,2.46,-3.01,0.0,24.0,4.9,1.45,0.81,-2.47,-3.0,3.09,Engineering,Ok,Good,0.0,1.0,0.0,Charlotte Page,African-American,female,1.0,USA,32.0,94027
188,0.36,3.08,2.4,3.77,3.3,1.58,1.7,33.0,2.2,-0.66,0.73,-1.95,-1.08,5.79,Humanities,Very Good,Good,0.0,0.0,0.0,Norma Taylor,African-American,female,1.0,USA,31.0,94010
189,-0.19,2.65,0.2,5.71,2.63,-1.22,2.3,5.0,4.3,1.15,2.75,1.01,0.81,8.06,Humanities,Ok,Good,0.0,0.0,0.0,Rubye Pate,African-American,female,1.0,USA,32.0,94043
190,1.05,3.58,3.0,6.19,4.53,6.31,0.0,48.0,1.0,-1.54,1.42,-1.11,-0.32,6.85,Engineering,Very Good,Good,1.0,0.0,0.0,Roberta Garmon,African-American,female,1.0,USA,30.0,94109
191,-0.52,2.71,2.1,2.45,2.88,-1.02,1.2,7.0,1.7,-1.28,3.7,2.88,2.65,10.23,Engineering,None,Good,0.0,0.0,0.0,Catherine Gray,African-American,female,1.0,USA,33.0,94043
192,-0.28,3.31,2.4,1.28,3.13,0.44,0.0,13.0,1.1,-1.75,1.67,-0.23,-0.2,6.81,Humanities,Very Good,Good,0.0,0.0,0.0,Jennifer Allie,African-American,female,1.0,USA,26.0,94022
193,0.11,3.09,2.7,4.98,3.16,-0.13,0.0,26.0,0.0,-3.79,1.88,-3.11,-3.26,3.47,Engineering,None,Good,0.0,1.0,0.0,Shirley Orr,African-American,female,1.0,USA,34.0,94403
194,-1.34,2.3,1.2,0.6,2.31,-3.28,0.0,87.0,0.7,-1.74,2.67,0.91,1.84,9.61,Engineering,None,Good,1.0,1.0,0.0,Vivian King,African-American,female,1.0,USA,22.0,94973
195,0.27,3.09,2.5,2.82,2.71,-0.58,0.0,30.0,3.8,0.69,1.76,-1.18,-0.88,6.09,Engineering,None,Good,0.0,0.0,0.0,Lorretta Stanford,African-American,female,2.0,USA,27.0,94587
196,-0.22,4.31,1.8,5.61,4.25,2.79,0.0,22.0,0.0,-3.2,0.91,-1.58,-1.2,5.63,Engineering,Ok,Good,1.0,0.0,0.0,Susan Petrin,African-American,female,2.0,USA,26.0,94061
197,1.49,3.57,2.5,9.0,4.5,6.51,0.0,50.0,0.4,-2.15,0.0,-3.75,-4.0,1.86,Engineering,Ok,Bad,1.0,0.0,0.0,Adrianna Regan,African-American,female,1.0,USA,37.0,94609
198,-0.3,2.79,2.4,0.63,2.27,-2.38,0.0,25.0,2.2,-0.57,1.48,-0.05,-0.14,6.67,Engineering,Ok,Good,0.0,0.0,0.0,Jeanette Clark,African-American,female,1.0,USA,23.0,94539
199,-0.62,2.83,0.9,1.95,1.63,-4.87,0.0,30.0,4.9,1.53,4.04,3.92,3.5,11.19,Engineering,None,Good,0.0,1.0,1.0,Kindra Barton,African-American,female,2.0,USA,26.0,94587
200,0.21,3.2,0.8,4.81,3.13,1.26,0.0,13.0,4.3,0.99,2.71,0.21,-1.66,4.53,Engineering,Ok,Good,0.0,0.0,0.0,Stephanie Polson,African-American,female,1.0,USA,28.0,94022
201,-1.51,3.09,1.6,1.07,1.93,-5.74,0.6,13.0,0.3,-2.6,2.12,1.35,1.76,9.2,Quantitative,Ok,Good,0.0,1.0,1.0,Bertha Hurd,African-American,female,1.0,USA,28.0,94022
202,-0.48,2.42,2.6,0.96,1.76,-4.36,0.0,18.0,2.7,-0.52,2.26,0.88,0.5,7.34,Humanities,None,Good,0.0,1.0,1.0,Gloria Botta,African-American,female,1.0,USA,27.0,95035
203,0.16,2.65,1.2,3.81,2.07,-2.35,0.0,2.0,1.6,-1.46,1.11,-1.81,-1.4,5.36,Sciences,Ok,Bad,0.0,0.0,0.0,Diane Vandeventer,African-American,female,2.0,USA,32.0,94040
204,1.57,2.88,2.9,8.58,4.22,5.84,0.0,41.0,4.1,0.87,3.02,3.43,2.48,9.5,Engineering,Ok,Good,0.0,0.0,0.0,Amber Miller,African-American,female,2.0,USA,33.0,94542
205,-0.68,3.21,3.1,3.34,3.28,-0.88,0.0,51.0,3.6,0.61,1.85,1.12,0.58,7.35,Humanities,Ok,Bad,0.0,0.0,0.0,Angela Clark,African-American,female,1.0,USA,30.0,94618
206,-0.66,2.78,1.1,4.12,2.27,-3.37,0.0,3.0,3.5,-0.09,1.29,-1.03,-1.11,5.53,Engineering,None,Good,0.0,1.0,0.0,Dominique Phillips,African-American,female,1.0,USA,26.0,94040
207,0.02,3.51,3.0,-0.01,2.78,-0.24,2.6,24.0,4.0,0.85,3.03,1.56,1.59,9.12,Engineering,Ok,Bad,0.0,0.0,0.0,Janice Langley,African-American,female,1.0,USA,30.0,94027
208,1.18,2.87,2.6,4.02,3.04,2.45,1.0,50.0,0.7,-2.09,1.85,-0.1,0.03,7.04,Quantitative,Very Good,Good,0.0,0.0,0.0,Jessica Foley,African-American,female,1.0,USA,27.0,94609
209,-0.81,2.22,1.9,1.26,2.42,-2.5,0.0,56.0,0.0,-2.95,1.55,-0.01,0.05,6.95,Quantitative,None,Bad,0.0,0.0,0.0,Denise Duong,African-American,female,1.0,USA,23.0,94595
210,0.64,3.23,2.4,4.37,4.12,5.05,0.0,1.0,1.8,-1.4,1.73,-1.2,-1.54,4.96,Sciences,Very Good,Good,1.0,0.0,0.0,Nicole Farley,African-American,female,1.0,USA,29.0,94040
211,-0.84,3.43,1.8,4.1,3.85,1.0,3.8,13.0,6.4,2.86,2.29,1.44,2.09,9.7,Quantitative,None,Bad,0.0,0.0,0.0,Bridget Jarecki,African-American,female,1.0,USA,36.0,94022
212,0.9,3.92,1.8,9.91,4.33,4.32,0.0,37.0,7.9,4.06,2.97,2.59,2.23,9.58,Engineering,Very Good,Good,1.0,0.0,0.0,Crystal Tyson,African-American,female,1.0,USA,37.0,94545
213,0.78,3.19,1.7,5.44,2.78,0.6,0.0,19.0,6.1,2.31,2.38,0.39,0.57,7.81,Engineering,Very Good,Good,0.0,0.0,0.0,Maria Moody,African-American,female,1.0,USA,41.0,94304
214,-0.08,2.91,1.2,3.65,2.26,-2.37,0.0,13.0,6.0,2.37,1.57,0.46,0.61,7.57,Sciences,None,Bad,1.0,0.0,0.0,Deborah Rich,African-American,female,1.0,USA,40.0,94022
215,-0.8,2.5,0.9,-0.35,2.22,-2.14,0.0,21.0,4.1,0.88,2.33,0.64,0.54,7.7,Engineering,Ok,Good,0.0,0.0,0.0,Rita Kaupp,African-American,female,1.0,USA,25.0,94538
216,0.7,3.34,2.5,5.45,3.69,3.09,0.0,19.0,6.1,2.22,0.0,-3.24,-3.65,2.15,Quantitative,Ok,Good,1.0,0.0,0.0,Alisha Drake,African-American,female,1.0,USA,34.0,94304
217,0.02,2.44,1.0,1.74,1.46,-3.92,0.0,20.0,3.7,0.77,2.08,-0.76,-0.22,7.0,Quantitative,Ok,Good,0.0,1.0,0.0,Gladys King,African-American,female,1.0,USA,31.0,94025
218,0.18,2.61,1.5,2.46,2.05,-2.09,3.1,23.0,5.4,2.15,1.92,-1.33,-1.32,5.61,Engineering,Ok,Bad,0.0,0.0,0.0,Sharon Deloach,African-American,female,1.0,USA,36.0,94028
219,-1.02,2.99,1.0,1.4,1.64,-5.91,0.0,3.0,7.0,3.33,3.88,3.68,3.23,11.03,Quantitative,Ok,Bad,0.0,1.0,1.0,Janis Slattery,African-American,female,1.0,USA,29.0,94040
220,0.05,3.45,2.8,2.14,3.34,1.26,0.0,47.0,3.3,0.3,1.31,0.06,-0.28,6.41,Engineering,Ok,Good,0.0,0.0,0.0,Clara Horgan,African-American,female,1.0,USA,31.0,94114
221,-0.91,2.66,2.0,2.24,2.46,-2.97,0.0,6.0,2.7,-0.54,1.94,0.27,0.93,8.29,Quantitative,Ok,Bad,0.0,1.0,0.0,Donna Brewer,African-American,female,1.0,USA,26.0,94043
222,-1.15,2.8,2.0,1.23,2.28,-4.05,0.0,7.0,0.8,-2.09,1.75,-0.21,0.54,7.87,Quantitative,None,Bad,0.0,1.0,1.0,Lynne Wegener,African-American,female,1.0,USA,23.0,94043
223,0.23,2.66,2.1,5.46,3.05,0.24,0.0,27.0,2.9,-0.01,1.47,-1.28,-0.58,6.48,Quantitative,Ok,Good,0.0,0.0,1.0,Cecilia Jones,African-American,female,1.0,USA,28.0,94070
224,-0.68,2.58,1.7,1.31,1.88,-4.26,0.0,37.0,8.3,4.29,2.16,1.54,1.3,8.4,Quantitative,None,Good,0.0,1.0,1.0,Ann West,African-American,female,1.0,USA,34.0,94545
225,1.1,3.19,1.8,5.42,3.01,1.79,0.0,34.0,2.8,-0.16,2.55,0.3,0.96,8.63,Quantitative,Ok,Good,0.0,0.0,0.0,Dena Bridges,African-American,female,1.0,USA,31.0,94030
226,-0.03,3.02,2.4,2.19,3.14,0.99,0.0,23.0,1.7,-1.05,1.57,-0.07,-0.37,6.28,Sciences,Very Good,Good,0.0,0.0,0.0,Sara Weigel,African-American,female,1.0,USA,31.0,94028
227,0.89,2.81,2.6,5.74,3.72,3.69,0.0,42.0,1.6,-1.23,3.73,2.31,1.78,9.27,Humanities,Ok,Good,1.0,0.0,0.0,Danielle Bowman,African-American,female,1.0,USA,28.0,94605
228,-0.49,2.77,2.1,5.03,3.52,0.55,0.0,45.0,3.0,0.19,0.2,-3.22,-3.13,2.93,Engineering,Ok,Good,0.0,0.0,0.0,Kathleen Hayes,African-American,female,1.0,Canada,33.0,94105
229,-0.96,2.27,1.5,1.25,2.12,-3.65,0.0,39.0,2.1,-0.67,1.14,-0.31,-1.31,4.85,Engineering,None,Good,0.0,1.0,0.0,Sandra Flood,African-American,female,1.0,USA,26.0,94578
230,-0.6,3.56,0.7,5.89,3.61,0.73,0.0,34.0,2.4,-0.38,2.38,0.3,1.5,9.33,Sciences,Very Good,Good,0.0,0.0,0.0,Tamara Garris,African-American,female,1.0,USA,34.0,94030
231,0.9,3.65,2.1,9.05,4.66,5.82,0.0,32.0,1.8,-0.88,3.03,0.96,0.59,7.85,Humanities,Ok,Good,1.0,0.0,0.0,Mary Riley,African-American,female,1.0,USA,31.0,94544
232,0.39,3.48,3.0,4.39,3.68,2.55,3.1,43.0,5.6,1.81,2.93,1.4,1.19,8.51,Engineering,Very Good,Good,1.0,0.0,0.0,Maria Rodriguez,African-American,female,1.0,USA,33.0,94014
233,-1.48,2.21,0.6,2.31,1.59,-6.48,0.0,2.0,2.9,0.05,2.41,2.24,1.17,7.88,Quantitative,Ok,Bad,0.0,1.0,1.0,Patricia Allen,African-American,female,1.0,USA,24.0,94040
234,-0.41,3.07,3.3,0.42,2.84,-1.02,0.0,14.0,0.0,-3.37,1.3,0.08,0.24,7.04,Engineering,None,Good,0.0,1.0,1.0,Barbra Jennings,African-American,female,1.0,USA,22.0,95002
235,-0.16,2.44,2.2,3.83,3.26,0.82,0.0,1.0,5.9,2.6,1.49,-1.1,-0.86,5.99,Engineering,Very Good,Good,0.0,0.0,0.0,Elizabeth Jorgenson,African-American,female,1.0,USA,29.0,94040
236,-1.07,2.1,1.9,-1.99,1.23,-6.29,0.0,57.0,4.5,1.49,3.09,3.93,3.39,10.75,Sciences,None,Good,0.0,1.0,1.0,Phyllis Hass,African-American,female,1.0,USA,28.0,94038
237,1.16,3.57,2.7,9.56,4.59,5.79,0.0,63.0,0.5,-2.04,1.24,-2.07,-1.9,4.88,Quantitative,Very Good,Good,1.0,0.0,0.0,Polly Piche,African-American,female,1.0,USA,36.0,94801
238,-0.13,3.46,3.2,6.27,3.64,0.14,0.0,10.0,3.7,0.23,1.17,-2.04,-1.2,5.84,Engineering,Ok,Good,0.0,0.0,0.0,Angela Dietrick,African-American,female,1.0,USA,29.0,94085
239,0.11,2.42,2.3,3.92,2.48,-1.57,0.0,73.0,1.6,-1.01,1.78,1.54,1.85,8.99,Quantitative,Ok,Good,0.0,0.0,0.0,Thelma Johnson,African-American,female,2.0,USA,25.0,94591
240,1.38,2.63,2.3,7.74,3.61,4.09,2.7,15.0,4.4,0.9,1.34,0.49,-0.44,5.82,Humanities,Very Good,Good,1.0,0.0,0.0,Erica Sowell,African-American,female,1.0,USA,36.0,95002
