,Education,GPA,Educational Prestige,Years of Experience,Soft Skills,Manager's Assessment Score,Military Tenure,Avg Commute Time,Job Tenure,Cultural Fit,Leadership Capability,HireVue Score,Technical Aptitude,Avg Deals Closed,Undergraduate Degree,LinkedIn Score,Responsible Social Media Use,Employee Referral,Arrest Record,Criminal Record,Names,Race,Gender,Sports,Birth Origin,Age,Zip
120,-0.82,3.57,1.6,4.97,2.99,-2.41,1.1,34.0,1.4,-1.13,1.77,0.39,0.48,7.57,Engineering,Ok,Good,0.0,0.0,0.0,Jeremiah Williams,African-American,male,0.0,Canada,30.0,94030
121,0.29,3.37,2.9,5.09,4.01,3.15,1.5,34.0,2.1,-0.74,1.83,-0.17,-0.09,6.84,Quantitative,Very Good,Good,1.0,0.0,0.0,James David,African-American,male,2.0,USA,27.0,94030
122,0.36,3.08,2.4,2.8,2.9,0.48,1.9,2.0,3.8,0.81,2.0,-0.05,0.3,7.54,Quantitative,Very Good,Good,0.0,0.0,0.0,John Castillo,African-American,male,0.0,USA,30.0,94040
123,-0.12,2.67,2.7,3.88,2.88,-0.86,0.0,62.0,0.0,-2.78,2.08,0.98,0.62,7.44,Sciences,Ok,Good,0.0,0.0,0.0,David Flowe,African-American,male,0.0,USA,29.0,94564
124,-0.45,2.75,2.2,1.04,2.34,-2.28,0.0,57.0,0.0,-4.17,1.87,-0.8,-1.22,5.46,Engineering,Ok,Bad,0.0,0.0,0.0,Chris Gomez,African-American,male,0.0,USA,25.0,94038
125,0.33,3.65,1.5,6.89,3.68,2.12,0.0,49.0,2.7,-0.0,1.77,-1.78,-1.78,5.0,Sciences,Very Good,Bad,0.0,0.0,0.0,Joseph Wrenn,African-American,male,2.0,USA,35.0,94502
126,0.3,3.29,1.5,5.93,3.1,0.38,0.0,15.0,0.0,-2.82,2.93,1.76,1.14,8.24,Quantitative,Ok,Good,0.0,0.0,0.0,Harold Harris,African-American,male,0.0,Canada,25.0,95002
127,-0.66,4.08,2.5,5.38,4.7,3.3,4.9,12.0,8.3,4.34,3.31,-0.07,-0.37,6.87,Engineering,Ok,Good,1.0,0.0,0.0,Jason Varner,African-American,male,2.0,USA,37.0,94087
128,0.58,3.4,2.3,4.1,2.78,0.02,1.9,58.0,2.8,-0.11,2.42,2.59,1.38,8.06,Engineering,Ok,Good,0.0,0.0,0.0,Jose Lakin,African-American,male,0.0,USA,29.0,94720
129,-0.96,2.8,0.8,2.88,2.59,-2.2,2.7,11.0,4.6,1.44,3.75,2.14,2.3,10.1,Engineering,Ok,Bad,0.0,0.0,0.0,William Burke,African-American,male,0.0,USA,35.0,94089
130,-0.15,3.04,1.4,3.34,2.53,-1.45,4.0,26.0,6.5,3.06,3.21,2.77,2.03,9.25,Engineering,Ok,Good,0.0,0.0,0.0,Kevin Korewdit,African-American,male,0.0,USA,37.0,94403
131,0.04,3.04,2.3,4.18,3.37,1.18,2.1,70.0,2.3,-0.56,2.66,2.52,2.34,9.64,Quantitative,None,Good,0.0,0.0,0.0,Arthur Erickson,African-American,male,0.0,USA,32.0,94903
132,0.86,3.18,2.2,5.05,3.69,3.75,0.0,23.0,5.7,2.14,1.38,-1.94,-1.77,5.01,Engineering,Very Good,Good,1.0,0.0,0.0,Antonio Cowan,African-American,male,0.0,USA,34.0,94028
133,-1.13,2.35,0.7,-0.7,1.0,-7.08,0.0,31.0,2.9,0.09,1.78,-0.06,-0.05,6.95,Engineering,Ok,Good,0.0,1.0,1.0,Anthony Shingler,African-American,male,0.0,USA,22.0,94544
134,-0.29,3.51,2.5,3.48,3.69,1.57,0.0,72.0,1.8,-0.79,3.22,2.1,1.26,8.32,Humanities,Very Good,Bad,0.0,0.0,0.0,Howard Gavitt,African-American,male,2.0,USA,25.0,94572
135,1.04,2.9,2.3,6.82,3.66,3.4,0.0,11.0,3.8,0.64,2.91,2.14,2.56,10.25,Humanities,Ok,Good,1.0,0.0,0.0,Donald Davila,African-American,male,2.0,USA,30.0,94089
136,0.1,3.35,2.0,0.17,2.15,-1.84,0.0,26.0,2.6,-0.47,2.02,0.76,0.22,7.1,Engineering,Ok,Good,0.0,0.0,1.0,Bruce Mott,African-American,male,0.0,USA,26.0,94403
137,0.42,2.74,0.4,8.05,2.57,-1.01,0.7,30.0,0.8,-2.03,2.15,-0.06,-0.35,6.42,Engineering,None,Good,0.0,0.0,0.0,Larry Paxton,African-American,male,0.0,USA,31.0,94587
138,-0.37,2.29,1.8,-3.48,1.54,-3.12,0.0,65.0,2.8,-0.13,1.81,-0.94,-2.09,4.13,Engineering,Ok,Good,0.0,1.0,0.0,George Eisenmann,African-American,male,0.0,USA,22.0,94556
139,0.45,3.06,0.8,8.67,3.19,0.69,1.2,45.0,1.7,-0.88,2.86,1.7,2.17,9.78,Humanities,Ok,Good,0.0,0.0,0.0,Joe Mitchell,African-American,male,0.0,USA,35.0,94105
140,0.1,3.55,3.1,3.82,3.69,1.71,4.0,24.0,6.1,2.43,1.45,-1.1,-0.63,6.34,Sciences,Ok,Good,0.0,0.0,0.0,Alex Rameriz,African-American,male,2.0,USA,36.0,94027
141,0.09,4.17,2.1,2.9,3.02,-0.05,0.0,43.0,1.9,-0.76,2.97,0.25,-0.26,6.76,Engineering,Ok,Good,0.0,0.0,0.0,Richard Minor,African-American,male,0.0,USA,25.0,94014
142,0.36,2.56,0.8,4.94,2.65,0.14,0.0,49.0,1.6,-1.13,3.51,3.63,2.98,10.48,Engineering,Very Good,Bad,0.0,0.0,0.0,Mathew Evans,African-American,male,0.0,Canada,28.0,94502
143,-0.28,2.99,3.1,3.89,2.6,-2.74,0.0,7.0,6.5,3.1,2.78,0.95,1.01,8.44,Engineering,Ok,Bad,1.0,1.0,0.0,Gary Rangel,African-American,male,2.0,USA,32.0,94043
144,0.76,3.87,2.7,4.62,4.01,4.32,0.0,1.0,4.8,1.44,0.99,-3.04,-2.89,3.59,Engineering,None,Good,1.0,0.0,0.0,Robert Flowers,African-American,male,2.0,USA,36.0,94040
145,-0.3,3.38,1.8,4.64,3.21,-0.17,0.0,68.0,0.0,-4.58,1.35,-2.53,-2.25,4.53,Engineering,Ok,Good,0.0,0.0,0.0,Willie Goodloe,African-American,male,0.0,USA,29.0,94569
146,0.18,3.6,2.0,3.33,3.42,1.86,0.0,41.0,0.0,-2.56,2.21,-0.38,-1.03,5.6,Sciences,Very Good,Good,0.0,0.0,0.0,Carlos Crone,African-American,male,2.0,USA,24.0,94542
147,-1.02,2.36,-0.1,-0.47,0.69,-7.4,0.0,27.0,2.5,-0.38,2.79,1.35,1.45,8.87,Sciences,None,Bad,0.0,1.0,1.0,Harry Spurgeon,African-American,male,0.0,USA,23.0,94070
148,-0.93,2.69,2.4,3.33,3.28,-0.82,0.0,17.0,5.0,1.87,2.53,1.75,1.78,9.04,Sciences,Ok,Good,1.0,0.0,0.0,William Quillen,African-American,male,0.0,USA,29.0,94301
149,0.39,3.59,2.1,4.63,3.51,2.09,0.0,0.0,7.6,4.01,1.35,-0.7,-0.92,5.7,Humanities,Ok,Good,0.0,0.0,0.0,Jose Blankenship,African-American,male,2.0,USA,33.0,94040
150,0.46,3.11,1.4,3.89,3.17,2.16,0.0,22.0,10.5,6.6,2.74,2.18,2.03,9.22,Quantitative,Very Good,Good,0.0,0.0,0.0,Jeremy Culbreath,African-American,male,2.0,USA,36.0,94061
151,0.2,2.63,1.5,4.88,2.57,-0.9,0.8,46.0,0.5,-2.25,0.0,-3.12,-2.71,3.61,Engineering,None,Bad,0.0,0.0,0.0,Reginald Parfitt,African-American,male,0.0,USA,24.0,94019
152,-0.84,2.61,1.8,3.26,2.67,-2.28,0.0,39.0,0.0,-4.86,1.66,1.08,1.84,9.19,Quantitative,Ok,Bad,0.0,1.0,0.0,Daniel Sinisi,African-American,male,0.0,USA,26.0,94578
153,0.19,2.75,1.2,6.16,2.27,-2.55,3.6,8.0,6.2,2.79,1.52,-1.38,-1.44,5.24,Engineering,Ok,Bad,0.0,0.0,0.0,Aaron Johnson,African-American,male,0.0,USA,44.0,94085
154,-0.56,2.62,1.0,1.8,1.77,-4.24,0.0,70.0,1.3,-1.34,1.69,-0.53,-0.34,6.61,Engineering,Ok,Bad,0.0,1.0,1.0,Josh Campbell,African-American,male,1.0,USA,26.0,94903
155,0.02,2.38,2.4,-0.15,2.25,-1.25,0.0,61.0,0.0,-3.04,1.91,0.19,0.65,7.95,Engineering,Ok,Good,0.0,0.0,0.0,Nick Todd,African-American,male,0.0,USA,22.0,94707
156,1.7,2.46,2.0,8.87,3.62,4.49,0.0,48.0,6.3,2.65,2.33,1.58,1.03,7.98,Engineering,Very Good,Bad,1.0,0.0,0.0,Adam Pommer,African-American,male,1.0,USA,35.0,94109
157,-0.76,2.09,1.7,4.28,2.52,-2.74,0.0,1.0,2.3,-0.92,3.0,2.85,2.03,9.08,Quantitative,Ok,Bad,0.0,1.0,0.0,Wade Barefoot,African-American,male,0.0,USA,31.0,94040
158,-0.26,3.27,2.0,1.99,2.84,-0.9,0.0,12.0,5.3,1.97,1.75,-1.09,-0.97,5.89,Engineering,None,Good,1.0,0.0,0.0,Stephen Gold,African-American,male,0.0,USA,29.0,94087
159,1.38,3.43,1.4,10.55,4.7,7.1,0.0,33.0,0.9,-1.91,2.71,1.6,1.4,8.76,Engineering,Very Good,Good,1.0,0.0,0.0,James Singleton,African-American,male,2.0,USA,37.0,94010
160,-0.45,2.53,2.0,1.7,2.26,-2.41,0.0,4.0,4.8,1.79,2.03,-0.01,0.16,7.24,Humanities,None,Good,0.0,1.0,0.0,Terry Miller,African-American,male,0.0,USA,26.0,94040
161,1.0,2.88,1.6,5.2,2.71,1.03,0.0,46.0,4.0,0.97,3.2,1.08,1.78,9.6,Quantitative,Very Good,Bad,0.0,0.0,1.0,Johnny Cullen,African-American,male,0.0,USA,29.0,94019
162,0.78,3.44,2.6,5.31,3.85,3.59,3.0,19.0,5.0,1.94,1.51,-0.83,0.23,7.53,Engineering,Very Good,Good,1.0,0.0,0.0,Jason Summers,African-American,male,2.0,USA,33.0,94304
163,-0.14,2.76,0.3,7.05,2.99,-0.23,0.0,51.0,0.1,-2.29,0.0,-3.84,-3.22,2.92,Humanities,None,Good,0.0,0.0,0.0,Joseph Alvarez,African-American,male,0.0,USA,28.0,94618
164,-0.15,2.25,2.6,2.24,2.78,-0.51,2.2,25.0,3.5,0.53,1.73,-0.5,0.02,7.24,Engineering,Very Good,Bad,0.0,0.0,0.0,Calvin Montanez,African-American,male,0.0,USA,31.0,94539
165,1.0,2.5,1.3,5.44,2.73,1.41,0.0,11.0,3.5,0.29,0.38,-1.31,-1.54,4.86,Humanities,Ok,Good,1.0,0.0,0.0,Willie Kelly,African-American,male,2.0,USA,30.0,94089
166,-0.32,2.51,2.1,6.16,3.38,0.13,2.8,17.0,4.8,1.31,3.14,1.38,1.36,8.86,Humanities,Very Good,Good,1.0,0.0,0.0,Larry Burton,African-American,male,0.0,USA,37.0,94301
167,-0.38,3.33,1.4,5.35,3.08,-0.79,0.0,12.0,0.0,-3.36,2.28,2.01,1.82,8.97,Engineering,Very Good,Bad,0.0,0.0,0.0,Darren Romero,African-American,male,0.0,USA,27.0,94087
168,0.24,3.14,2.8,3.45,3.68,2.55,0.0,17.0,3.7,0.51,2.11,-1.1,-1.35,5.35,Quantitative,Ok,Bad,0.0,0.0,0.0,Allen Ham,African-American,male,2.0,USA,29.0,94301
169,-0.87,2.21,0.7,-0.69,1.01,-6.2,1.7,9.0,3.0,-0.18,2.21,1.46,1.69,9.03,Engineering,Ok,Good,0.0,1.0,1.0,William Chevarie,African-American,male,0.0,USA,27.0,94085
170,0.02,3.38,1.6,3.82,3.24,0.94,0.0,22.0,2.8,-0.17,4.0,1.91,2.12,10.1,Quantitative,Ok,Bad,1.0,0.0,0.0,Thomas Kouba,African-American,male,0.0,USA,24.0,94061
171,-0.21,3.07,2.1,3.23,2.67,-1.45,3.7,25.0,6.5,3.04,0.41,-3.85,-3.22,3.3,Quantitative,Ok,Bad,0.0,0.0,0.0,Robert Basye,African-American,male,0.0,USA,39.0,94539
172,-0.1,3.53,2.5,1.73,3.39,1.46,0.0,55.0,0.0,-5.35,2.12,0.29,0.22,7.27,Engineering,Ok,Good,0.0,1.0,0.0,Mark Slaughter,African-American,male,0.0,USA,22.0,94523
173,0.41,2.9,1.5,4.9,2.67,-0.25,1.0,43.0,1.1,-1.65,1.75,0.81,1.56,8.94,Quantitative,None,Bad,1.0,0.0,0.0,William Guerra,African-American,male,0.0,USA,26.0,94014
174,0.3,2.86,1.7,6.69,2.92,-0.48,0.0,44.0,2.1,-0.81,2.81,0.72,1.2,8.78,Sciences,Ok,Good,0.0,0.0,0.0,John Locorriere,African-American,male,0.0,USA,32.0,94131
175,0.22,3.01,1.8,8.23,3.78,2.13,0.0,29.0,6.9,3.46,0.0,-2.07,-2.21,3.87,Engineering,Very Good,Good,0.0,0.0,0.0,Joe Oliver,African-American,male,2.0,USA,42.0,94560
176,1.04,2.89,2.7,2.34,2.88,2.12,0.0,5.0,3.3,0.16,1.92,-1.1,-1.96,4.46,Engineering,Very Good,Good,0.0,0.0,0.0,John Blazek,African-American,male,2.0,USA,25.0,94043
177,-0.05,3.48,1.1,6.98,4.13,3.28,0.0,1.0,5.6,1.53,1.11,-1.43,-0.77,6.22,Engineering,Ok,Good,1.0,0.0,0.0,Frederick Huff,African-American,male,2.0,USA,32.0,94040
178,-1.49,3.1,1.7,2.57,2.07,-6.07,0.0,25.0,1.7,-1.0,1.4,-2.98,-3.27,3.15,Sciences,Very Good,Bad,0.0,1.0,1.0,Claude Counselman,African-American,male,0.0,USA,25.0,94539
179,0.89,3.19,2.0,5.68,3.42,2.82,0.0,61.0,2.2,-0.41,1.75,-0.33,0.88,8.52,Quantitative,Very Good,Good,1.0,0.0,0.0,Dustin Seaberry,African-American,male,2.0,USA,30.0,94707
180,-0.84,2.8,3.2,2.86,3.08,-1.7,0.0,53.0,3.5,0.62,1.69,-2.34,-2.38,4.38,Engineering,Ok,Bad,0.0,0.0,0.0,Jorge Henderson,African-American,male,0.0,USA,25.0,94549
181,-0.59,3.26,2.1,3.44,3.22,-0.41,3.0,6.0,4.8,1.48,0.77,-2.18,-1.52,5.3,Engineering,None,Good,0.0,1.0,0.0,Michael Hellwig,African-American,male,0.0,USA,40.0,94043
182,-0.26,2.67,1.2,5.91,3.58,1.65,3.9,47.0,6.3,3.3,0.88,-2.01,-1.59,5.16,Quantitative,Ok,Bad,0.0,0.0,0.0,Harry Hallquist,African-American,male,2.0,USA,37.0,94114
183,-0.28,3.23,1.7,0.16,2.68,-0.44,3.6,35.0,5.9,2.79,0.0,-4.88,-4.01,2.24,Engineering,None,Bad,0.0,0.0,0.0,Timothy Lewis,African-American,male,1.0,USA,29.0,94566
184,0.41,3.02,4.0,2.06,3.18,1.08,0.2,34.0,0.0,-2.72,1.7,-2.57,-1.31,5.94,Engineering,Ok,Good,0.0,0.0,0.0,George Evans,African-American,male,0.0,USA,23.0,94030
185,0.48,2.24,1.7,8.03,2.98,0.24,0.0,42.0,1.5,-1.16,2.74,0.96,1.48,9.12,Engineering,Ok,Good,0.0,0.0,0.0,Philip Patrick,African-American,male,0.0,USA,34.0,94605
186,0.24,2.7,2.1,4.48,2.67,-0.73,1.6,52.0,1.8,-1.15,1.21,-1.74,-0.46,6.88,Sciences,Ok,Good,0.0,0.0,0.0,Rex Shaver,African-American,male,0.0,USA,27.0,94611
187,-1.42,2.41,0.9,3.75,2.45,-4.21,0.0,51.0,0.5,-2.19,1.42,-0.28,-0.02,6.89,Engineering,Ok,Bad,0.0,1.0,1.0,Julius Clark,African-American,male,0.0,USA,29.0,94618
188,-0.18,3.23,-0.3,4.77,2.91,0.44,0.0,55.0,4.6,1.69,2.93,0.86,1.55,9.25,Quantitative,Very Good,Good,0.0,0.0,0.0,Hector Johnson,African-American,male,0.0,USA,30.0,94523
189,-0.35,3.39,2.4,8.69,4.45,2.53,2.5,48.0,3.8,0.89,1.02,-1.33,-1.81,4.34,Quantitative,None,Good,0.0,0.0,0.0,Timothy Gabrielsen,African-American,male,2.0,USA,34.0,94109
190,0.1,3.11,1.3,4.34,3.41,1.98,0.0,51.0,0.4,-2.26,0.59,-4.32,-3.1,3.84,Engineering,Ok,Bad,0.0,0.0,0.0,Edwin Thompson,African-American,male,2.0,USA,30.0,94618
191,0.14,3.13,0.9,4.13,2.38,-1.51,3.3,16.0,5.7,2.37,1.65,0.18,1.35,8.85,Engineering,None,Bad,0.0,0.0,0.0,Jose Kimball,African-American,male,0.0,USA,34.0,95134
192,-0.6,2.73,1.1,8.82,3.87,0.86,0.0,12.0,0.7,-2.17,2.4,-0.38,-0.42,6.7,Engineering,Very Good,Good,0.0,0.0,0.0,Jose Wilson,African-American,male,0.0,USA,32.0,94087
193,-0.7,1.32,2.8,0.56,1.81,-4.22,0.3,48.0,0.0,-2.87,3.39,2.66,2.9,10.56,Quantitative,Ok,Good,0.0,1.0,1.0,Ronald Reed,African-American,male,0.0,USA,25.0,94109
194,0.46,2.07,2.0,4.89,2.53,-0.58,0.0,66.0,0.0,-3.56,2.2,1.87,1.94,9.13,Engineering,None,Good,0.0,0.0,0.0,Ray Moczygemba,African-American,male,0.0,USA,25.0,94925
195,-0.93,2.5,1.2,0.59,1.89,-4.05,1.7,72.0,2.5,0.0,3.59,1.2,1.1,8.77,Engineering,Very Good,Good,1.0,1.0,1.0,Willie Cruz,African-American,male,0.0,USA,27.0,94572
196,1.16,3.62,1.2,8.49,4.11,5.16,0.0,51.0,2.2,-0.46,2.13,1.28,1.83,9.27,Engineering,Ok,Good,1.0,0.0,0.0,Jonathan Mcdermott,African-American,male,2.0,Canada,32.0,94618
197,-0.23,3.26,2.0,3.68,2.95,-0.59,4.4,11.0,7.5,3.47,1.74,0.18,0.83,8.06,Engineering,None,Good,0.0,0.0,0.0,Edward Dowling,African-American,male,0.0,USA,38.0,94089
198,-1.35,3.08,1.0,5.18,2.92,-3.11,0.0,96.0,0.1,-1.88,2.35,1.23,0.64,7.59,Engineering,None,Good,0.0,1.0,0.0,Joe Manylath,African-American,male,0.0,USA,32.0,94933
199,-0.94,2.85,0.1,4.17,2.36,-3.2,0.0,2.0,2.9,-0.62,1.84,-0.46,0.14,7.37,Engineering,Ok,Good,0.0,1.0,0.0,Maurice Jennings,African-American,male,0.0,USA,31.0,94040
200,0.53,2.93,2.5,3.05,3.1,1.78,2.8,0.0,4.8,1.4,1.08,-1.11,0.2,7.58,Engineering,Ok,Good,0.0,0.0,0.0,Harold Clark,African-American,male,2.0,USA,34.0,94040
201,-0.45,2.66,0.6,0.1,1.52,-3.88,0.0,40.0,3.3,0.49,0.0,-6.53,-4.91,1.64,Engineering,Ok,Bad,1.0,1.0,1.0,Jerry Shipley,African-American,male,0.0,USA,25.0,94603
202,0.05,3.16,2.6,2.1,2.73,-0.66,0.0,67.0,1.1,-1.49,2.7,-0.79,-1.5,5.33,Engineering,Very Good,Bad,0.0,0.0,0.0,Bryan Manfredi,African-American,male,0.0,Canada,24.0,94598
203,-0.29,3.22,1.7,4.84,3.93,2.6,0.0,33.0,8.7,4.69,2.21,0.48,0.49,7.65,Engineering,None,Good,0.0,0.0,0.0,Walter Calabrese,African-American,male,2.0,USA,37.0,94010
204,-0.39,3.27,0.3,2.03,2.22,-2.05,2.1,36.0,3.1,0.16,2.13,-0.23,-0.96,5.65,Quantitative,None,Good,0.0,1.0,0.0,Keith Jordan,African-American,male,0.0,USA,27.0,94588
205,0.08,3.27,1.7,5.44,3.06,-0.32,0.0,94.0,2.4,-0.23,1.84,-0.92,-1.04,5.73,Sciences,Ok,Bad,0.0,0.0,0.0,Scott Wilson,African-American,male,0.0,USA,32.0,94904
206,-0.09,2.6,2.3,0.66,2.64,-0.34,0.0,0.0,1.9,-1.31,2.34,0.06,-0.19,6.81,Sciences,Very Good,Good,1.0,0.0,0.0,John Kerfoot,African-American,male,0.0,USA,27.0,94040
207,1.02,3.01,3.4,2.84,3.61,3.98,0.0,48.0,2.1,-0.48,2.14,1.18,0.57,7.34,Engineering,None,Good,1.0,0.0,0.0,Prince Rogers,African-American,male,2.0,USA,27.0,94109
208,1.05,2.23,3.3,0.72,2.01,-0.52,0.0,12.0,3.1,0.11,1.32,-0.61,0.18,7.26,Engineering,None,Good,0.0,0.0,0.0,Robert Morris,African-American,male,0.0,USA,23.0,94087
209,-0.94,3.05,0.7,3.38,2.53,-2.78,1.6,52.0,1.5,-1.4,1.86,0.42,0.01,6.81,Quantitative,None,Good,0.0,1.0,0.0,Chester Moore,African-American,male,0.0,USA,26.0,94611
210,-0.06,2.7,0.8,1.39,2.27,-0.91,0.0,81.0,0.5,-1.98,2.8,0.2,-0.08,7.06,Engineering,Ok,Good,0.0,0.0,0.0,William Smith,African-American,male,0.0,USA,27.0,94561
211,-1.72,3.24,1.8,4.67,3.66,-1.44,0.9,25.0,0.8,-2.1,2.1,-1.98,-2.33,4.35,Engineering,None,Bad,0.0,0.0,0.0,Julius George,African-American,male,0.0,USA,27.0,94539
212,-0.27,3.57,1.5,3.06,3.38,1.23,0.0,33.0,3.2,0.11,3.04,0.5,0.74,8.33,Engineering,None,Good,0.0,0.0,0.0,Robert Unnasch,African-American,male,0.0,USA,32.0,94010
213,-0.04,3.07,2.2,3.12,2.66,-1.42,0.0,22.0,6.2,2.99,2.02,-0.48,-0.66,6.17,Engineering,None,Bad,0.0,0.0,0.0,Caleb Green,African-American,male,0.0,USA,31.0,94061
214,0.15,3.46,1.6,3.4,2.99,0.6,0.0,32.0,5.2,2.22,1.69,0.09,0.57,7.68,Engineering,Very Good,Good,0.0,0.0,0.0,Shawn Bickel,African-American,male,0.0,USA,28.0,94544
215,1.38,2.87,3.2,5.71,4.02,5.62,0.0,19.0,3.9,0.52,2.38,-0.88,-1.14,5.77,Quantitative,Very Good,Good,1.0,0.0,0.0,Gary Blaisdell,African-American,male,2.0,USA,34.0,94304
216,0.18,2.21,1.6,4.38,1.97,-2.9,0.0,64.0,0.0,-3.1,3.53,3.04,2.51,9.95,Quantitative,Ok,Good,0.0,1.0,0.0,Juan Lavine,African-American,male,0.0,Canada,26.0,94525
217,0.33,2.72,3.2,5.73,4.04,3.61,0.0,72.0,3.5,0.84,2.87,1.54,1.61,9.06,Engineering,Very Good,Good,1.0,0.0,0.0,Joseph Medeiros,African-American,male,2.0,USA,27.0,94572
218,0.81,3.35,3.1,4.85,3.64,2.78,0.0,23.0,4.7,1.52,3.2,1.98,2.03,9.52,Sciences,None,Good,1.0,0.0,0.0,Leopoldo Kohan,African-American,male,0.0,USA,30.0,94028
219,-1.39,2.46,2.0,1.17,2.29,-4.14,0.0,51.0,0.4,-1.93,1.5,-1.69,-0.6,6.65,Sciences,None,Bad,0.0,1.0,1.0,Jason Anderson,African-American,male,0.0,USA,21.0,94618
220,-0.4,3.13,1.1,4.34,2.59,-2.2,0.0,48.0,3.0,-0.04,0.85,-0.28,-0.32,6.3,Quantitative,Ok,Bad,0.0,0.0,0.0,Eric Shaughnessy,African-American,male,0.0,USA,33.0,94109
221,0.7,2.56,1.7,7.46,2.87,0.2,0.0,62.0,1.2,-1.35,2.83,0.47,0.15,7.28,Quantitative,Ok,Good,0.0,1.0,0.0,Dean Reilly,African-American,male,0.0,USA,37.0,94564
222,-0.06,2.86,3.4,1.34,2.45,-1.87,0.0,24.0,4.7,1.5,2.37,0.0,-0.69,6.05,Engineering,Ok,Bad,0.0,1.0,0.0,John Payne,African-American,male,0.0,USA,27.0,94027
223,0.59,2.95,0.7,5.24,2.64,0.3,0.0,9.0,9.6,5.89,2.12,0.83,0.8,7.94,Sciences,None,Good,0.0,0.0,0.0,James Kalas,African-American,male,2.0,USA,47.0,94085
224,-0.1,3.83,0.7,5.78,3.37,0.65,0.0,46.0,3.2,0.03,2.74,0.18,0.14,7.38,Humanities,None,Good,0.0,0.0,0.0,Ted Scott,African-American,male,0.0,USA,33.0,94019
225,-0.08,3.39,2.2,2.92,3.11,0.19,1.1,28.0,1.2,-1.77,1.68,-1.01,-1.09,5.63,Engineering,Ok,Good,0.0,0.0,0.0,Jerry Pacheco,African-American,male,0.0,USA,29.0,94402
226,-0.23,2.54,2.3,4.47,2.33,-2.94,1.7,33.0,2.2,-0.77,4.12,4.0,4.34,12.58,Engineering,None,Good,0.0,1.0,0.0,Shawn Woodworth,African-American,male,0.0,USA,31.0,94010
227,0.37,3.01,2.0,5.86,3.14,0.57,2.1,28.0,3.3,0.29,1.71,-0.27,0.01,6.97,Engineering,Very Good,Good,0.0,1.0,0.0,Marvin Capps,African-American,male,0.0,USA,30.0,94402
228,-0.95,2.44,1.8,1.84,1.96,-4.86,0.0,23.0,3.8,0.4,1.2,0.55,-0.7,5.4,Engineering,None,Bad,0.0,1.0,1.0,Charles Vanderploeg,African-American,male,0.0,USA,27.0,94028
229,1.38,2.44,3.1,2.79,3.05,3.34,0.0,53.0,0.0,-2.93,2.06,-0.03,0.71,8.1,Engineering,Very Good,Good,1.0,1.0,0.0,Jesse Ryans,African-American,male,2.0,USA,27.0,94549
230,0.28,3.01,3.6,6.48,4.43,4.12,0.0,1.0,6.2,2.79,0.86,-2.51,-1.47,5.53,Engineering,Very Good,Good,1.0,0.0,0.0,James Furtado,African-American,male,1.0,USA,33.0,94040
231,0.74,3.51,2.5,6.12,3.65,2.59,0.3,43.0,0.0,-3.1,2.35,1.86,1.69,8.8,Quantitative,Very Good,Good,0.0,0.0,0.0,Richard Radford,African-American,male,1.0,USA,32.0,94014
232,0.23,2.72,0.7,1.61,1.64,-2.67,3.7,24.0,6.3,3.09,2.31,0.59,-0.01,6.8,Quantitative,None,Bad,0.0,1.0,1.0,Angel Halcomb,African-American,male,1.0,USA,33.0,94027
233,0.94,2.87,2.2,4.95,3.08,1.86,0.0,8.0,2.7,-0.78,2.64,1.83,0.27,6.78,Quantitative,Ok,Good,0.0,0.0,0.0,Jose Church,African-American,male,1.0,USA,34.0,94085
234,-0.04,3.17,2.7,6.85,4.48,3.87,0.0,66.0,2.5,-0.05,0.1,-4.04,-2.71,4.08,Sciences,Ok,Good,0.0,0.0,0.0,Ronald Deweese,African-American,male,1.0,USA,32.0,94925
235,-0.26,3.03,3.2,2.96,2.81,-1.61,0.0,27.0,2.4,-0.35,1.58,0.09,0.74,8.0,Humanities,Ok,Bad,0.0,0.0,0.0,Martin Hernandez,African-American,male,1.0,USA,29.0,94070
236,-0.12,2.75,0.2,7.98,3.28,0.6,0.7,49.0,0.8,-1.8,1.43,-1.2,-0.49,6.59,Engineering,Ok,Good,0.0,0.0,0.0,Rufus Ortiz,African-American,male,1.0,Canada,31.0,94502
237,-0.94,2.33,2.1,4.16,2.64,-3.05,3.5,6.0,5.4,1.84,3.35,2.75,2.41,9.81,Quantitative,None,Bad,0.0,1.0,0.0,Phillip Transou,African-American,male,1.0,USA,37.0,94043
238,-0.66,3.02,1.9,4.18,3.85,1.75,0.0,19.0,6.7,2.8,1.97,1.24,1.62,8.95,Quantitative,Very Good,Good,1.0,0.0,0.0,Matthew Mclennan,African-American,male,0.0,USA,30.0,94304
239,0.14,4.19,2.9,4.88,4.64,5.03,0.0,22.0,3.2,0.17,3.41,2.88,2.6,10.2,Humanities,Ok,Good,1.0,0.0,0.0,Steven Blakemore,African-American,male,1.0,USA,30.0,94061
240,0.72,2.62,3.0,5.71,3.38,1.89,0.0,21.0,4.4,0.93,1.35,-2.2,-1.86,4.98,Sciences,Very Good,Good,0.0,0.0,0.0,Marcus Nelson,African-American,male,1.0,USA,35.0,94538
241,1.89,3.34,2.5,6.63,4.03,6.49,0.0,58.0,0.0,-4.44,1.94,0.51,1.0,8.37,Engineering,Very Good,Good,1.0,0.0,0.0,Evan Ortego,African-American,male,1.0,USA,33.0,94720
